"","Exp.t1.1","Exp.t1.2","Exp.t1.3","Exp.t1.4","Exp.t2.1","Exp.t2.2","Exp.t2.3","Exp.t2.4","Exp.t3.1","Exp.t3.2","Exp.t3.3","Exp.t3.4","Exp.t4.1","Exp.t4.2","Exp.t4.3","Exp.t4.4","Exp.t5.1","Exp.t5.2","Exp.t5.3","Exp.t5.4","Exp.t6.1","Exp.t6.2","Exp.t6.3","Exp.t6.4","Exp.t7.1","Exp.t7.2","Exp.t7.3","Exp.t7.4","Exp.t8.1","Exp.t8.2","Exp.t8.3","Exp.t8.4","Ctl.t1.1","Ctl.t1.2","Ctl.t1.3","Ctl.t1.4","Ctl.t2.1","Ctl.t2.2","Ctl.t2.3","Ctl.t2.4","Ctl.t3.1","Ctl.t3.2","Ctl.t3.3","Ctl.t3.4","Ctl.t4.1","Ctl.t4.2","Ctl.t4.3","Ctl.t4.4","Ctl.t5.1","Ctl.t5.2","Ctl.t5.3","Ctl.t5.4","Ctl.t6.1","Ctl.t6.2","Ctl.t6.3","Ctl.t6.4","Ctl.t7.1","Ctl.t7.2","Ctl.t7.3","Ctl.t7.4","Ctl.t8.1","Ctl.t8.2","Ctl.t8.3","Ctl.t8.4"
"VNG6305C",-0.359516385328023,-0.0395928927376733,-0.0973762831648986,-0.400796758004554,-0.782739918012731,-0.232972599911321,-0.84941326240162,0.0364358025030522,-1.33039112545926,-0.752548072940074,-0.49617362587074,-0.0441051166505851,0.58961481852933,-0.683881848554247,-0.366482736807125,0.343702017852724,1.60806491630882,-1.31030406298186,-0.727651679864994,0.9015534261626,-1.05226516976599,-1.75929067984309,-0.687065016579545,-0.428743275684538,-1.72071904237057,-1.11392368048863,0.958815655381721,0.422985155990598,0.770539434233968,-0.429024788580303,-0.351049409114438,0.51474081591759,-0.0625942908502233,-0.123191642244013,-0.297599589500549,-0.100008534640392,-0.10902191122044,0.129069755443887,0.2769815010887,-0.0474372887667525,-0.0212473915129556,-0.0675523665669308,-0.149560521105555,0.0418718874812001,0.011488150322217,0.20316288180826,0.0157318411290119,0.055688502669425,0.0477775384835688,-0.144672308826472,-0.27252714155505,-0.0233970942536159,-0.033268511738727,0.0298893524885558,0.0168594193228747,0.0675460477014345,-0.080274836410979,-0.104080328575343,-0.0108479827620673,0.0044483240312031,-0.12696953631684,-0.120425460356927,-0.0694302668137617,-0.247616814742627
"VNG6306C",0.297149368328791,-0.543862781050201,-0.172394753323958,1.67077270775258,0.513376152164675,1.19602059426123,-1.28383900908218,0.362984411429226,-0.333379552599328,-0.702431964384076,0.37769154698799,0.265948033275378,0.71563806436515,0.564754184800524,-0.90799276308789,0.66735786563971,-0.30570918829744,0.256917371745853,1.21132640941441,-1.9008872193883,0.0154903506095561,0.378447092529575,-0.76668533792249,-1.40670974312539,0.037741348524301,0.354662836289206,-0.778351059738901,-0.772455277630385,-0.183399056944392,0.0395304271387614,1.24322254459829,1.4864736198467,0.0125315310762038,0.175912346310737,-0.105479166469079,0.0323589579942785,0.0696300713644426,0.00668245791522697,0.121930518144397,-0.0791427479568096,0.173509472914797,-0.166728234504835,-0.162937801279309,0.196142367153579,0.0607852614248806,-0.12398610869247,0.0184669749071796,0.148412372164758,-0.081694975152443,-0.0918606156828581,-0.10317758385673,-0.0958914856605182,-0.164901254206837,0.040532184535302,0.089284713231345,-0.0318881101131249,-0.0562761583203261,-0.00102202117970661,-0.0655848397847218,-0.0322489325868728,-0.0817237241757041,0.0111533370272625,0.0174426036033364,0.0659573315532634
"VNG6308G",-0.0285112819753452,0.214754092051438,-0.786946248227597,1.21663592776953,0.472277252516654,-0.695157255528442,0.846208476085466,-1.51158047012198,-0.700005271172038,0.154135010174482,-0.750293583674588,-0.0483393373438513,2.42525823859742,-0.0914972122440275,1.01168325556054,-0.678721731093558,-0.981510469820033,0.209293062636929,0.613601917673898,-1.17746432412252,0.560815306182755,-1.45050249127194,0.989498349748021,1.55011716523676,-0.155849457243376,0.19215540387886,1.56838485684077,-0.480523962550775,-0.60343009130968,-0.696161968762118,-0.0912672634629089,-0.940287114354593,-0.0583983410873634,-0.0942611913629933,0.206705544013423,0.00800237439695988,-0.0911783926685409,-0.0546739389474575,0.23449624449588,-0.161650490934159,0.175936112792387,-0.0303704845619364,-0.0428858841738508,-0.107256150026463,-0.0540787296208327,0.0503918204040466,0.00776474907542662,0.0258487457628569,0.0348324311763251,-0.00573279753995693,0.0391635219502407,-0.0664123131154249,-0.033989882199662,0.00726197438982344,0.199431976380366,-0.0686222908866738,-0.110693445679477,0.108099337004142,-0.086616134632869,0.0830351748941528,-0.0112315899902343,0.0883868038413503,-0.125701909659504,0.0813252767414367
"VNG6309G",0.124058441939908,0.957699319815473,-0.707393533682203,-1.88244259829116,0.983922972446148,0.688743110179743,0.095790177280911,0.65364610990191,-0.375263689088736,-1.2866033263141,-0.142459964747806,2.03015202553634,-0.985115386010092,0.0723770734472774,-1.38330790229767,0.214412532464623,-1.12296101927063,-1.0419783377953,-0.0891044632081908,-0.593913594927712,0.920773404165459,0.0911123837056525,-1.652937286737,-2.16688145096585,0.80164030448804,0.421785388782287,0.0495664443571911,0.372224046412282,0.284403903677704,-0.840930088225786,0.98202835299233,-0.914408302075915,0.0358118949715281,0.0422134982084743,-0.0203424768715808,0.0314672810319927,-0.133768274332509,0.0391273046981289,0.0822719320500547,-0.0039072433607662,0.124668482657957,-0.0537165680990114,0.0157190126939668,-0.0383160617514095,-0.122195496230041,0.131849415005099,0.109132410271446,0.0228867565210269,-0.0322011727916524,-0.100799907356609,0.119968838848377,0.0674599424008065,-0.0996586953506432,0.0447190800161049,0.148190931415565,0.0653429400733608,-0.127401289976856,-0.167146368404031,0.0846269066516739,-0.0158981153522416,0.100823592168697,0.0471164012582096,0.068742872605171,0.141015876858712
"VNG6311G",1.6127263437154,-0.681069411644306,-0.399460083883059,0.0453887035839496,0.312672029909395,0.314610983269974,1.81138822372085,0.827875571446368,0.63629103036698,-1.5192164400619,-0.558603365607761,1.02371436149834,-0.652671415393435,-0.917911651806985,-0.310257110803524,1.89367145120933,-0.849455199830694,0.206580749382661,0.066872448996867,0.0768574065706362,0.0114612824344232,0.125277667513275,-0.399028602394765,0.0495854345685387,-0.070243222792128,-2.0921891512864,1.50734006536445,-0.735275611280107,-1.65544364581038,0.893319549958737,0.0704624434789802,-1.89202630864461,0.100682279036287,0.185736971722619,0.0208726936630908,-0.168524083501053,0.067900978424555,0.0500599751404704,-0.0245177415517382,0.0337807208272689,0.198822625193985,-0.00179029347298524,0.0108568466011839,0.10731763528162,-0.00794299209214854,0.130695591018987,-0.205198552571463,0.117892272097249,0.120405577302665,0.0192542757404988,-0.113367084122904,-0.0117445712360152,-0.173771562998228,-0.0390599599659131,0.0305533806044214,0.000426589194445516,-0.170678908876037,0.104128805445265,-0.091900540882325,-0.0391106854352267,-0.00888099706689514,-0.0389065198084492,-0.0750342199803038,-0.0697594296678788
"VNG6312G",-0.350783255997635,0.163343402904093,-1.04046160701613,0.235132630070727,-1.15009380681721,-0.0909404299268979,-0.682304386392114,-0.718833875323807,0.0829070509560456,1.37571926382811,-0.984657596450776,0.74220600585545,0.478923528065862,0.685097847434735,1.95708197753893,-0.870397013108967,0.519574767246156,0.306217340490752,-1.82040095729652,-0.740708865250129,-0.725610806654409,1.50346318087637,-0.0959304482061891,-0.0267199155226593,0.284783821847312,-0.584232920621127,-0.318106853067532,0.301530664831964,-0.606096264165682,1.68405895474173,0.480432996465589,-0.0431103332964667,0.00327404058752608,0.012783831613528,-0.0290955026116735,0.0123529511929656,0.094070654630355,-0.00413283158121649,-0.215434066134219,-0.0174093488221389,0.0783904639190319,-0.0449207993229547,0.120982120976669,0.100059199712364,-0.111110622950273,0.108879908128417,0.134998828627777,-0.00868214542000388,0.071763789867232,0.0732285624605114,-0.0760819597490417,-0.114004068651918,-0.0592994480219282,-0.0321039712472538,0.0831807073118248,0.308110107872008,-0.232178583811723,0.012542305082504,-0.0166111783967615,0.0956492468961831,-0.173963755861139,0.0138527363982745,0.1449575396559,0.102851598935718
"VNG6315G",-0.409597548888289,1.33281060655191,-0.335973468981761,1.75216433434714,0.0252604364219647,-0.784582521296062,-0.0424573313635815,-0.0865635541149775,1.0193537173541,-0.211500871957502,-0.269032681976026,-0.536383179265913,1.40939713525768,0.963882460472585,-0.0198252920617486,1.16915827944411,-0.42060700879817,-0.204396736103873,0.352512787668833,0.00291461436818022,1.15033337177977,0.880718583647433,-2.3062121215738,1.07434117269746,-0.924591497659429,-0.87906351315842,1.83952700241538,0.104814115532143,0.215079802002791,-0.708944883562829,1.89559074153105,-1.40838014338702,0.10493098750398,-0.0130187276349197,0.0319758703001222,-0.0326878308925249,-0.137408714162999,-0.0518176185222362,-0.163242541705952,-0.0370266504106232,-0.0344471859326463,0.0219241647379831,0.0351803549276505,-0.0405579922768412,0.0873024055306924,0.175139867831283,-0.136591532282518,0.0801219339990127,-0.0385685884633966,-0.00334513616979612,-0.0772974205699752,-0.211633915586247,-0.194464247220701,0.0239448037171461,-0.0478440700101019,-0.12733746897018,-0.185041996896069,0.0203382726919378,-0.143434445889358,-0.0563101376587338,-0.0301868422970477,-0.0639427270423155,-0.0737594868305398,-0.0658184487407621
"VNG6316G",-0.925382195200659,0.252769514441356,0.252334698869819,0.834424478646609,0.931990993990481,0.45313694215969,-0.967879104920348,-0.578569253185582,-0.233338941395215,1.61229933587127,0.142214841130347,1.37951684164965,0.177156001647925,-1.41410034755036,-1.36772323609293,-0.31015686970704,-1.81102713822108,-2.02023022194829,0.466152472409686,2.02957420965721,-1.16314590293648,-0.432844356192585,0.824899783675195,0.225706141701839,-1.00082773286287,-0.535670799639206,-1.62049760939726,-0.605005794444422,-0.871336034564356,1.62178442817698,-0.466729153271978,1.2253548920953,-0.0271856780257469,0.177381541842225,0.0580409677944466,-0.00338908330942383,0.0798298581277679,0.0729479324926099,0.0595741937828756,-0.124153191542338,-0.160178975578998,-0.0825889104558024,0.0659055704219771,0.0264494479822011,0.122542333536246,0.0321071126558896,-0.0123041289032462,-0.203616745684687,-0.152691663759643,-0.0504683644807347,-0.00571349021049713,-0.0511323438263645,-0.145057596770534,-0.00867159842144557,-0.0273654807722178,0.0535475532173837,0.0292798089676552,0.0168383388648089,0.142051942242753,-0.0872286865421929,-0.0383084913870777,-0.0368609373535589,0.00967601700525579,-0.143287048986983
"VNG6317G",0.885776362696129,1.58886435568689,0.305629428518294,1.83744194669213,0.725208454555408,-0.963244577142453,-1.82480272898968,1.71002204359631,-0.891574745233251,1.16068940665861,1.85759754239085,1.62835331135197,1.00351229444149,-0.194207771117218,0.127240487890603,-0.421800639398458,-2.58737800272552,-2.63855678744656,1.17306481437778,1.52380823116773,0.348874205696099,0.933138778214773,0.746294248137559,0.214222922376831,-2.95517723953929,0.211260491495519,-0.66308998752882,1.30083242653866,-0.124756761944002,-0.657372936479512,-0.313494253211709,-0.333189758019709,0.0486072011816221,0.0100383656656698,-0.0275331738935124,-0.100888038682952,0.0748544777112758,0.102761855421702,0.0131742075392872,-0.0574904158765585,-0.0645736056093199,-0.142480918747998,0.0157327034695385,-0.155285911170155,0.065664629983601,-0.0633718087389969,-0.118224603758331,0.121961663640816,0.0138555660210673,-0.0380143024418938,-0.0310443581528399,-0.0526746761823554,0.0718486044428286,0.0337545965350415,-0.0856669827919752,0.047838459473799,0.0114571474055509,-0.0423979705467938,-0.0115691473056811,0.0783268725421931,-0.0115535852819551,-0.190339411047277,0.171471260822656,-0.0946593203662004
"VNG6318G",1.44008390028954,1.38803923598703,-0.903926890339462,-0.124987827625236,0.926074069697022,1.35490633661764,-1.09888079577008,-1.42248717613402,0.45857453793647,0.5626341426558,0.384870502959632,0.448133456402855,0.630030404564518,0.489811399057331,-0.100523663440191,-2.34760673315585,-1.6478570355645,-0.870329212738195,-1.20611421421459,-0.962096464010745,0.269407430981874,0.0318087995230719,-0.248124681830848,0.303650350608414,1.74810493808364,0.754707752410621,0.22125128962521,0.0987537658186658,0.659989145450843,0.000885152124314462,0.599833519710601,0.806849468903847,0.0516736027470241,0.150696941504314,-0.0140837939061908,0.0296312441731804,-0.0947200041924387,0.0191739019134308,-0.14092941907373,0.0934831146900275,-0.00177978242144869,-0.138978106365992,0.0111485333968085,-0.125683149156019,0.0993850628837105,0.0943874837461489,-0.0248473963370453,-0.00431452468356911,-0.067864154007632,-0.143219283355104,0.0544940087969595,-0.030162252885374,0.128382913037721,0.137661722847396,-0.113160769012141,-0.127215811323977,0.177584610033532,0.108647114952331,0.0211064898759566,0.0656926348882004,0.20108181567285,0.0919976067762371,-0.16205076935799,0.0534959277399089
"VNG6319H",-0.193942801943905,-1.44229118767759,-1.51836293289028,-1.24359614893513,-0.0212322389990495,1.676726652706,1.09467499482911,-0.216012527803594,-0.668616438956355,-0.790069070750955,-0.806809356223918,-0.208443798318561,-0.422837361217041,-1.72152291731786,-1.62343821406296,-1.48169213434505,1.36778523320468,-1.39479982498632,-0.477316891563954,-0.526385859006888,-0.435087679056863,-1.39214117446503,0.349448654552853,-0.13396696456104,-0.830675317161826,0.207120996854327,-1.13969088141848,-2.21144887456556,-1.21311921549461,0.355206957543541,0.912697955547858,-0.570626476731659,-0.0269899062957959,-0.0486429356749154,0.175437344454126,0.193830692147993,-0.14598278545827,0.0902872350443423,-0.0391642659442599,0.0766776559783916,-0.0587978646721555,0.0542655638187301,0.125312578848384,-0.130493113517008,0.0617024564137105,-0.104578052269581,0.261454943916295,-0.0158822744332144,0.0830685103746132,0.20123594248705,-0.0472814269679902,0.183223141768512,0.0593200640127358,-0.0835298167364525,0.118347964672516,-0.10903497009965,0.0570543656903541,0.0290594173889303,-0.0187496978012826,-0.149008649806981,0.0376532097396968,-0.10930255140871,-0.0445944169663292,0.0566998097351686
"VNG6320C",1.95940346584088,0.135840121323315,-0.040475877618016,0.947879384280466,0.882524645314447,0.142428700805405,-0.807592952324018,-0.308192754703338,-0.33146423515438,0.00892709263330518,1.99548592187418,-2.35021303391252,0.353988321175949,0.138990971692818,-0.591935842769718,-0.457726810345857,0.565165672594442,-0.706820950968537,0.747341438157295,-0.15592400953713,-0.450692026508491,-0.105920689136531,-0.995153034201571,-0.513230662859895,-1.28812263848169,1.69188959792768,-1.73807814785859,0.871273926298065,0.114278300238573,0.244956780936996,0.0206841600186145,0.107423429285001,-0.109418787954308,-0.0634330785276577,-0.132051880164685,0.0724150882576878,0.129605464232602,-0.0159219375037411,0.0962688323988812,0.0887510773764676,-0.0956903467625319,-0.034402572834933,0.163241661502266,-0.0181675288928172,-0.0569365541143569,0.0553730297449156,-0.0323985057848122,-0.128978833046375,0.00443126499049951,0.104091175034346,0.15710521067625,-0.0574675030785988,0.19711980366256,0.0152893773237385,-0.0881405707411817,0.0457092536439437,-0.125941731340993,0.0231531005913513,0.264269315724374,-0.0738597588361669,0.195814896741651,-0.0664129263923966,0.0483663589643681,-0.0268806011971097
"VNG6321H",-0.093282187405347,-0.694068652037604,1.34660749644209,-0.642408175035763,0.631580490502192,0.180646128392821,0.444166667278123,0.580007024220614,0.493038354158413,0.808371869456691,-0.514696730076379,0.304680181688516,-0.848367099809011,1.48119953626471,-0.223661727906673,-0.321813087322541,-1.72625966431203,-0.678166329402507,0.100895347556194,0.838101573147263,-1.06194011854064,1.44192261036783,0.327256822093183,1.93755127165241,0.824033065701431,0.407497394148273,-1.5445621350198,-0.0109439033703089,-0.273556711928296,1.21283741445678,-1.47707629493516,-1.0889799818241,0.0232296338728561,0.047806727025501,-0.0934590414527831,-0.000476095411041122,-0.0144731196548192,0.0538744829419367,-0.237685116093388,0.0505057612944537,0.0865377187534544,0.0250421197055525,0.0655663143977701,0.159129441675943,0.133874494253344,-0.0449279134507028,-0.137674537729621,-0.18032663286579,-0.223926673833508,0.102724342907727,-0.0819266198716365,0.132855053111977,-0.042087275083221,0.00778193741934835,-0.0935031847857224,-0.0826473691854097,0.189479330054339,0.017945653443813,0.0815309031565862,-0.113952752842426,0.0409098245858318,0.137271955955282,-0.0342233741186076,-0.163002026817403
"VNG6322H",-0.377896313349289,-0.233922558445135,-0.23066683548662,-1.29154900959574,1.04773066161519,-1.04106146068914,1.06197257057245,-1.19662451290972,-1.83566396612968,-1.29563621419015,-0.0657841188181143,0.815414139614437,1.06679022532416,-0.242531655618439,-1.38591911186062,-1.3151259427906,-0.479183724328394,-1.1879471500159,0.56809325700194,0.436394255867444,0.305360719640418,0.119864715804557,-1.27291038652625,0.666594041054096,0.0355223874297246,-0.806024538985458,-2.06511214735832,-0.185115642624478,-0.967533450953921,-0.106110816186381,0.0604278075364034,-0.894520235774178,0.0545357207697535,0.0542208940660014,0.0535619652395419,0.0442593086184321,-0.161755786585071,0.0042813673079863,-0.0434670126195722,-0.107395732642864,0.135837282748477,-0.0553016784421619,-0.099773330884229,0.0976417796227426,-0.0741775124102996,-0.0597138760165504,-0.15892164462341,0.133961728409554,0.0689811619031685,-0.155144362701426,0.0722747484236237,-0.061904485236016,-0.0336384640996984,-0.0514951917663533,-0.141879094444993,0.168563893505107,0.00537175509274616,0.0940921564472293,-0.0408075659439136,-0.00136427171561733,-0.257643408022726,0.0166896762034517,0.0410754570436376,-0.0240101185811613
"VNG6323H",-0.703491409596293,1.71426994125979,0.119881596706494,-1.04059751782281,-0.662812551047806,-0.0721111258555351,-0.773652099236964,-0.0341282546112626,0.674673317025813,0.65819182301461,-0.739662916599998,0.331201590609983,-0.403599149194471,-0.881479189029587,-1.24799662427898,-1.01389886646261,0.843173847343433,0.200828330887887,-1.37588351069745,0.542995926664862,0.595754043655998,0.0821674572257315,0.124660743037865,0.335058258706399,2.15290318873195,-0.622119249455081,-0.565977595067906,-2.25150625004613,-1.14504014734265,0.543486278819823,0.256598818343217,-0.678138767711625,0.0993421748577649,0.0697487174325495,0.128904742722911,-0.150744975637223,0.00119205846447846,-0.116756299636703,-0.0183115715710521,-0.00377311366665027,-0.117348312741411,0.0218904289932987,0.0826958551959549,0.117911738691201,0.0585305085631521,-0.227198201749226,0.0442012305447273,0.0363672463300889,-0.0437557882039094,0.0608453780892491,0.0216973599584932,0.100437207141439,-0.0737623722733143,0.00371501776080697,0.107731397059951,0.222695215455336,-0.0409596909736065,-0.166901530261881,-0.0718425711583776,0.00664217321380999,-0.0360503608770885,0.00989820101303766,-0.0483335932673552,-0.157637198751152
